 2.068350876, -2.373603283,  0.243968510
 1.199141145,  2.261119291,  0.107949770
 2.743351274,  2.670039501,  0.104727579
-0.928588738, -1.712617635, -0.097825975
-1.995048704,  0.218963945, -0.639998783
 1.989605425, -2.680686088,  0.199810674
 0.784005009, -0.086663733,  0.301081890
 2.894138253, -1.026863857,  0.259825530
-1.730931955,  2.834340861, -0.744960798
 2.760679157, -0.543008371,  0.261598853
-2.067294249,  1.650822061, -0.827964082
 1.120698533, -0.532277910,  0.309127137
 2.149105336, -1.084721128,  0.278716817
-0.912059574, -1.228997063, -0.238659407
-1.001213092,  0.844016826, -0.834685227
-2.326850187,  0.087667861, -0.419335261
-2.883600497,  1.590308146, -0.503649274
-1.037196630,  2.055211622, -0.456421266
-1.612189203,  0.334204850, -0.804196834
 2.164600566,  2.719897642,  0.104815435
-1.603665097, -2.465536549,  0.126882630
-0.996678503, -1.342609948, -0.132926318
-2.182319575,  0.256316656, -0.540953489
 2.232854857,  0.189649270,  0.271960119
 2.878415551,  1.165636138,  0.243188928
-1.599153365, -1.874178810,  0.118909597
-0.807057841, -2.248029689, -0.102328159
-0.789979126, -1.201857068, -0.371328152
 2.073359281, -0.700869314,  0.279386833
-1.661921650, -2.120770476,  0.133090918
 1.577691859,  1.032781373,  0.178712357
-2.967859553,  0.616421682, -0.182132380
-1.620921045, -2.951577457,  0.132889327
 2.551290231, -1.513637865,  0.269535073
 0.843612926,  1.900180239,  0.110330595
-2.917554972, -0.514954416, -0.128829062
-0.675631388, -1.013265105, -0.612972667
 0.499350176,  0.581159498,  0.162424256
-1.191183934,  0.797446390, -0.840594616
 1.444626168, -0.897746778,  0.302569699
-1.838808535, -1.168291529,  0.091849742
 2.457713827, -0.221540011,  0.267576905
 1.053289802, -2.851821155, -0.695638770
 0.327026157,  1.789018829,  0.113809456
 1.949213377,  2.991433759,  0.105074937
-1.354729923, -0.490856540, -0.582326920
-1.745960820,  1.514948971, -0.834691960
-0.786889200, -0.859570788, -0.608617160
 0.499591133, -0.942116381, -0.578722843
 1.245370618, -2.058334761, -0.083846550
-1.986582191, -2.504994509,  0.176492943
-2.820303477, -0.044644531, -0.191332133
 0.341576231, -2.077844712, -0.802658810
 2.747523664,  1.405943618,  0.212809399
-0.829619248, -2.542465447, -0.078648115
-1.097579589,  0.923579375, -0.836192718
 1.150680299, -0.173131630,  0.310498477
-2.208520637, -1.158503435,  0.094717197
-0.444810298,  2.721501496,  0.120888470
-0.326837457, -0.932527456, -0.834140984
 1.189667781,  2.006955494,  0.108374313
 2.068992519,  2.656666402,  0.105019412
 0.731856960, -1.932361172, -0.753511542
-2.353109816,  1.565900400, -0.790914496
-1.189145269,  0.547538538, -0.841126712
 2.489251971, -1.416453689,  0.270491109
-0.150076972, -1.075873824, -0.845399100
 1.877616027,  0.781225458,  0.250815636
 2.478904660, -0.690559330,  0.267725507
 1.677702134, -2.350064207,  0.166818685
 0.697022864,  1.953389843,  0.111233938
-1.751277891,  2.392811729, -0.791323280
 1.857656628, -0.250519880,  0.285784427
-1.756357624, -2.015355495,  0.145756564
 2.743797576,  1.856158404,  0.135740276
 1.877431695, -1.563176914,  0.289849112
-2.326217394,  1.116873843, -0.712105693
-0.574068004,  2.048513879,  0.081178330
-1.196471296,  0.873443475, -0.839786503
-1.069714637, -0.113091632, -0.832676602
 1.339592604,  0.963399136,  0.170105761
 0.627730932,  1.578535586,  0.112330323
 1.804157718, -0.791135406,  0.289616711
 0.463250135, -2.609534724, -0.721559552
-2.189677188,  0.592137210, -0.632941279
-2.880548621,  2.174988442, -0.737421812
 1.644727655,  2.784865492,  0.105933126
-0.436537682, -1.460956110, -0.593726407
-2.098779373, -0.017890344, -0.517932983
-2.478211127, -1.350865957,  0.147812802
 2.732301559,  0.680139518,  0.258248749
-0.885081760,  0.298101488, -0.842342546
-0.188219099,  1.183438480,  0.086035892
 2.845592706,  1.628746349,  0.182887685
 1.164507784, -2.054393523, -0.216532237
-0.838622934, -1.109279114, -0.375507650
 0.494862703,  1.630415287,  0.112851715
 1.137682761,  1.916067096,  0.108827506
-0.647272882, -2.301133708, -0.172317578
-0.100704410,  0.955451936,  0.083665299
 0.167416440,  1.105367308,  0.112029980
-0.836668861, -0.330223845, -0.844702836
-2.537185998,  1.425073239, -0.691262845
-2.887466002, -0.267088069, -0.157207683
 1.975661339, -0.737711617,  0.282914149
 2.393920484,  0.226809277,  0.267865263
 2.414851058, -1.081074352,  0.270481704
-0.207525880,  2.825270177,  0.121533189
 0.249099008,  2.888811370,  0.115939317
-1.908693955,  1.145448655, -0.823092034
 0.879718905,  0.323101051,  0.273043728
 1.339010398, -0.957400126,  0.302503676
 2.432411143,  2.173899791,  0.108061315
 1.481172574,  2.255235478,  0.106855144
-0.761234653,  2.415327424,  0.069185262
 2.807257704, -1.197649401,  0.261774023
 2.455369580, -1.159809420,  0.269754692
 0.035306314, -0.397891651, -0.801832237
-2.157942503,  2.112463660, -0.823837614
 2.495001744,  1.895485186,  0.119486568
-1.901330155,  0.434590492, -0.738940889
-2.506823510,  0.696134626, -0.449347629
-1.710035520, -0.324427541, -0.579681408
-0.398874487,  0.196074404, -0.819462830
 0.927512339, -0.820967883,  0.261194389
 0.321223488,  1.863913061,  0.113955611
-2.326783266, -1.686027417,  0.189717926
-0.056875900, -0.192606580, -0.794733458
 1.473997900, -1.337393919,  0.290483507
-0.549811122, -1.989734866, -0.278017562
-2.246938984,  2.794375832, -0.798833393
 2.904745189, -2.927349889,  0.250136245
 0.631371584, -1.924629911, -0.791248491
-2.430497178, -1.301738952,  0.135741518
 2.044580437, -2.659114721,  0.210550586
-1.200532876,  0.049586410, -0.830467734
-0.866722483,  2.704839200,  0.073540083
 0.009038583,  2.547690775,  0.118246774
 0.312229784,  0.074835802,  0.156903608
-2.596412238,  0.147062997, -0.294410342
-2.246514448, -1.924049294,  0.192856869
-1.088870769, -2.897622082,  0.015663400
 0.900481767,  0.501377566,  0.236614199
-2.431426076,  0.006936452, -0.353184216
-2.498893348,  1.108586031, -0.601976309
-2.266363707, -2.341946953,  0.198508548
-2.630977083,  0.359813174, -0.304112684
-2.403656162, -2.264182293,  0.206349223
-1.764239171, -1.888468029,  0.144914363
 0.617771424, -1.045782115, -0.426217851
-0.679790018, -2.415331895, -0.147590375
 0.223315701, -2.174686199, -0.749629007
-1.452020581, -1.095737621,  0.009370007
 2.326592730, -1.166119031,  0.273503467
 1.524178719, -1.704943630,  0.252312290
 1.970960998,  1.494766274,  0.131812477
-0.746772088,  1.941548458, -0.053356155
-1.656971336,  0.390751039, -0.801927407
-1.719176160,  0.960621052, -0.830398283
 1.696152157, -0.385888493,  0.292406460
 2.568443046, -0.966997166,  0.266206987
 1.027980078,  0.954723330,  0.145279831
-0.266971504,  0.268894849, -0.723386463
 1.018262495,  0.203685948,  0.296310502
 1.819375950,  0.100177884,  0.285042546
-0.320113574,  1.411499426,  0.078088752
-1.214058189, -0.075093675, -0.820485481
-0.037790781,  0.860121182,  0.088707580
 1.319125533, -1.750612380,  0.155051229
 2.294489220,  2.917571816,  0.104489374
 1.943931385, -2.554757991,  0.206015903
 1.602358128, -2.052630832,  0.203431543
 2.417883741,  0.570157009,  0.263885891
 1.966349399,  0.539155627,  0.270744060
 0.417038516, -1.835389082, -0.823879014
-0.103333776, -2.615547036, -0.425044278
-1.759451214,  1.539410587, -0.834376436
 1.628291255, -1.015518558,  0.297458908
 1.153191717, -0.895488107,  0.296730845
-0.939287039, -2.393066129, -0.043119317
 2.818761834,  0.012313517,  0.260055657
 1.659275455, -2.276882575,  0.175077741
 1.548140670, -0.467715328,  0.298550875
-0.077032841,  1.439212803,  0.108355378
-0.792948758,  1.863107643, -0.161052011
-0.956926839,  2.766907378,  0.043123370
 2.841730160, -0.688037177,  0.260296636
-1.503470920, -0.624844088, -0.355125699
 2.290040456, -2.632870444,  0.238367574
-2.524887729,  0.813069603, -0.473154460
 0.204569199, -1.431359984, -0.840396934
 1.213224399,  2.686634046,  0.107673490
 1.904889350,  2.140950652,  0.106578415
-1.548934132,  0.156725909, -0.795429958
 2.928099748, -0.369674092,  0.258625241
 2.223493044, -1.509579709,  0.280062321
-1.248043214, -1.259158769, -0.020039989
 2.037738407,  0.524435266,  0.270494466
 1.066899604, -2.284148192, -0.541987897
-0.716161004, -1.601042989, -0.262651284
-0.791671591,  2.406116685,  0.054639725
-2.340789387,  0.840655693, -0.615406288
-0.389098969, -1.878225224, -0.439806219
-2.305104885,  0.034824850, -0.420678804
 0.096471098, -1.931285779, -0.764787121
-2.751103475,  0.782201045, -0.312207352
 2.310510158, -0.121059401,  0.271082327
-2.690641773,  0.970076897, -0.403554013
 2.182478445,  0.969382555,  0.239718643
-1.266496621,  2.252133443, -0.642646670
-1.787613321,  1.328343182, -0.834369927
-2.054605755, -1.098283992,  0.074029002
-0.256549581, -0.422738123, -0.859238569
-1.138483529,  0.690519577, -0.841156713
 1.493714748, -2.899746196, -0.155587633
-0.240476475,  1.744934523,  0.107888874
 2.542701301,  1.267827454,  0.219262229
 2.814783037, -0.164154926,  0.260309047
-0.425263887,  2.586300006,  0.119112126
 0.549481906, -1.072442236, -0.599476312
-0.089553038,  0.014023050, -0.717507853
 1.834312724,  0.431593487,  0.277078639
 0.356301870, -1.814831170, -0.826930085
 0.699340690, -2.231551104, -0.788491807
 2.850952939,  1.625843003,  0.183935744
-0.094212854, -0.949264403, -0.853620751
-0.505173320,  1.578229081,  0.028799528
 1.612433270, -1.836288112,  0.248607983
 2.013544463,  1.057639429,  0.215331111
 2.814076817, -1.345578121,  0.262132933
-1.728025321,  1.946794477, -0.819610501
 2.306611367,  0.586047728,  0.265078602
-1.291636473, -0.971819200, -0.099875797
 1.938966985,  2.506988861,  0.105410303
-2.836459046, -0.825057424, -0.084484475
-2.211800401, -1.095922838,  0.066251479
 2.290101135, -1.538389251,  0.278073682
 1.737600339,  1.498123123,  0.121428918
 0.271493551, -2.509129700, -0.669785815
 1.924202253,  2.794908664,  0.105198269
-0.127218095,  2.958234987,  0.121173036
 2.997810317,  0.015637486,  0.257290773
 1.665794990,  1.640684786,  0.113025093
-0.453353226, -1.302723827, -0.658619848
-1.518589104,  0.974974715, -0.838231954
-2.564752811, -2.754320019,  0.216225095
-1.533540815,  0.010594549, -0.775049901
-2.671678458,  2.544488343, -0.807227392
-2.121505851, -1.508478255,  0.166212889
 2.150139448,  2.306870258,  0.105816977
-0.718415696, -0.043574429, -0.848155021
-2.646876870, -0.064047159, -0.252608612
 0.672618542, -1.408905580, -0.636982386
-0.700226246,  2.086404224,  0.035355781
 1.922783677, -1.645400313,  0.288069682
-2.256287064, -0.086351615, -0.420849092
 1.619426844, -1.791846632,  0.257063771
-2.687060892, -1.574987972,  0.187372849
-0.675447562,  0.065399065, -0.844539714
 2.527856181,  2.836929432,  0.104320499
 1.693001852,  2.022896649,  0.107242225
 1.995448389,  2.077291597,  0.107190648
 0.870220413, -1.390405689, -0.218053293
 1.620836995,  1.478875846,  0.119280100
-0.534738962,  0.193588951, -0.836138719
-2.518227733,  1.458346684, -0.711651153
 1.542472774, -1.763584563,  0.245880429
 1.772449191, -2.179810600,  0.225225866
 1.452612569,  0.376865627,  0.284641869
 2.896846307,  1.168599832,  0.243359598
 1.201847315,  1.906688970,  0.108627276
 2.030637436,  1.936662218,  0.109290518
-0.677431709,  1.123073719, -0.581109597
 1.863940511,  0.309720215,  0.280224955
-1.837704272,  2.542539372, -0.789292625
-0.667999312,  2.346379713,  0.088550645
 0.902020277, -1.674651532, -0.429851592
-1.553534588,  0.754561801, -0.833915858
